Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	Shahin_K14_1_gel_20ng_4_17_2024_Slot1_19_11690 Spectral Count	Shahin_K14_1_sp3_20ng_4_18_2024_Slot1_28_11708 Spectral Count	Shahin_K14_2_gel_20ng_4_17_2024_Slot1_20_11692 Spectral Count	Shahin_K14_2_sp3_20ng_4_18_2024_Slot1_29_11705 Spectral Count	Shahin_K14_3_gel_20ng_4_17_2024_Slot1_21_11688 Spectral Count	Shahin_K14_3_sp3_20ng_4_18_2024_Slot1_30_11709 Spectral Count	Shahin_K71_gel_20ng_4_17_2024_Slot1_16_11695 Spectral Count	Shahin_K71_sp3_20ng_4_18_2024_Slot1_25_11710 Spectral Count	Shahin_K72_gel_20ng_4_18_2024_Slot1_17_11697 Spectral Count	Shahin_K72_sp3_20ng_4_18_2024_Slot1_26_11703 Spectral Count	Shahin_K73_gel_20ng_4_18_2024_Slot1_18_11696 Spectral Count	Shahin_K73_sp3_20ng_4_18_2024_Slot1_27_11701 Spectral Count	Shahin_control_gel_20ng_4_17_2024_Slot1_15_11689 Spectral Count	Shahin_control_sp3_20ng_4_18_2024_Slot1_24_11704 Spectral Count	Shahin_kerotocyte1_gel_20ng_4_17_2024_Slot1_22_11691 Spectral Count	Shahin_kerotocyte1_sp3_20ng_4_18_2024_Slot1_31_11707 Spectral Count	Shahin_kerotocyte2_gel_20ng_4_17_2024_Slot1_23_11694 Spectral Count	Shahin_kerotocyte2_sp3_20ng_4_18_2024_Slot1_32_11702 Spectral Count	Shahin_ppt_K14_1_20ng_4_24_2024_Slot1_53_11817 Spectral Count	Shahin_ppt_K14_2_20ng_4_24_2024_Slot1_54_11815 Spectral Count	Shahin_ppt_K14_3_20ng_4_25_2024_Slot1_55_11821 Spectral Count	Shahin_ppt_K71_20ng_4_25_2024_Slot1_50_11819 Spectral Count	Shahin_ppt_K72_20ng_4_25_2024_Slot1_51_11820 Spectral Count	Shahin_ppt_K73_20ng_4_24_2024_Slot1_52_11810 Spectral Count	Shahin_ppt_Keratocyte1_20ng_4_24_2024_Slot1_56_11816 Spectral Count	Shahin_ppt_Keratocyte2_20ng_4_25_2024_Slot1_57_11822 Spectral Count	Shahin_ppt_control_20ng_4_24_2024_Slot1_49_11814 Spectral Count	Shahin_K14_1_gel_20ng_4_17_2024_Slot1_19_11690 Unique Spectral Count	Shahin_K14_1_sp3_20ng_4_18_2024_Slot1_28_11708 Unique Spectral Count	Shahin_K14_2_gel_20ng_4_17_2024_Slot1_20_11692 Unique Spectral Count	Shahin_K14_2_sp3_20ng_4_18_2024_Slot1_29_11705 Unique Spectral Count	Shahin_K14_3_gel_20ng_4_17_2024_Slot1_21_11688 Unique Spectral Count	Shahin_K14_3_sp3_20ng_4_18_2024_Slot1_30_11709 Unique Spectral Count	Shahin_K71_gel_20ng_4_17_2024_Slot1_16_11695 Unique Spectral Count	Shahin_K71_sp3_20ng_4_18_2024_Slot1_25_11710 Unique Spectral Count	Shahin_K72_gel_20ng_4_18_2024_Slot1_17_11697 Unique Spectral Count	Shahin_K72_sp3_20ng_4_18_2024_Slot1_26_11703 Unique Spectral Count	Shahin_K73_gel_20ng_4_18_2024_Slot1_18_11696 Unique Spectral Count	Shahin_K73_sp3_20ng_4_18_2024_Slot1_27_11701 Unique Spectral Count	Shahin_control_gel_20ng_4_17_2024_Slot1_15_11689 Unique Spectral Count	Shahin_control_sp3_20ng_4_18_2024_Slot1_24_11704 Unique Spectral Count	Shahin_kerotocyte1_gel_20ng_4_17_2024_Slot1_22_11691 Unique Spectral Count	Shahin_kerotocyte1_sp3_20ng_4_18_2024_Slot1_31_11707 Unique Spectral Count	Shahin_kerotocyte2_gel_20ng_4_17_2024_Slot1_23_11694 Unique Spectral Count	Shahin_kerotocyte2_sp3_20ng_4_18_2024_Slot1_32_11702 Unique Spectral Count	Shahin_ppt_K14_1_20ng_4_24_2024_Slot1_53_11817 Unique Spectral Count	Shahin_ppt_K14_2_20ng_4_24_2024_Slot1_54_11815 Unique Spectral Count	Shahin_ppt_K14_3_20ng_4_25_2024_Slot1_55_11821 Unique Spectral Count	Shahin_ppt_K71_20ng_4_25_2024_Slot1_50_11819 Unique Spectral Count	Shahin_ppt_K72_20ng_4_25_2024_Slot1_51_11820 Unique Spectral Count	Shahin_ppt_K73_20ng_4_24_2024_Slot1_52_11810 Unique Spectral Count	Shahin_ppt_Keratocyte1_20ng_4_24_2024_Slot1_56_11816 Unique Spectral Count	Shahin_ppt_Keratocyte2_20ng_4_25_2024_Slot1_57_11822 Unique Spectral Count	Shahin_ppt_control_20ng_4_24_2024_Slot1_49_11814 Unique Spectral Count	Shahin_K14_1_gel_20ng_4_17_2024_Slot1_19_11690 Total Spectral Count	Shahin_K14_1_sp3_20ng_4_18_2024_Slot1_28_11708 Total Spectral Count	Shahin_K14_2_gel_20ng_4_17_2024_Slot1_20_11692 Total Spectral Count	Shahin_K14_2_sp3_20ng_4_18_2024_Slot1_29_11705 Total Spectral Count	Shahin_K14_3_gel_20ng_4_17_2024_Slot1_21_11688 Total Spectral Count	Shahin_K14_3_sp3_20ng_4_18_2024_Slot1_30_11709 Total Spectral Count	Shahin_K71_gel_20ng_4_17_2024_Slot1_16_11695 Total Spectral Count	Shahin_K71_sp3_20ng_4_18_2024_Slot1_25_11710 Total Spectral Count	Shahin_K72_gel_20ng_4_18_2024_Slot1_17_11697 Total Spectral Count	Shahin_K72_sp3_20ng_4_18_2024_Slot1_26_11703 Total Spectral Count	Shahin_K73_gel_20ng_4_18_2024_Slot1_18_11696 Total Spectral Count	Shahin_K73_sp3_20ng_4_18_2024_Slot1_27_11701 Total Spectral Count	Shahin_control_gel_20ng_4_17_2024_Slot1_15_11689 Total Spectral Count	Shahin_control_sp3_20ng_4_18_2024_Slot1_24_11704 Total Spectral Count	Shahin_kerotocyte1_gel_20ng_4_17_2024_Slot1_22_11691 Total Spectral Count	Shahin_kerotocyte1_sp3_20ng_4_18_2024_Slot1_31_11707 Total Spectral Count	Shahin_kerotocyte2_gel_20ng_4_17_2024_Slot1_23_11694 Total Spectral Count	Shahin_kerotocyte2_sp3_20ng_4_18_2024_Slot1_32_11702 Total Spectral Count	Shahin_ppt_K14_1_20ng_4_24_2024_Slot1_53_11817 Total Spectral Count	Shahin_ppt_K14_2_20ng_4_24_2024_Slot1_54_11815 Total Spectral Count	Shahin_ppt_K14_3_20ng_4_25_2024_Slot1_55_11821 Total Spectral Count	Shahin_ppt_K71_20ng_4_25_2024_Slot1_50_11819 Total Spectral Count	Shahin_ppt_K72_20ng_4_25_2024_Slot1_51_11820 Total Spectral Count	Shahin_ppt_K73_20ng_4_24_2024_Slot1_52_11810 Total Spectral Count	Shahin_ppt_Keratocyte1_20ng_4_24_2024_Slot1_56_11816 Total Spectral Count	Shahin_ppt_Keratocyte2_20ng_4_25_2024_Slot1_57_11822 Total Spectral Count	Shahin_ppt_control_20ng_4_24_2024_Slot1_49_11814 Total Spectral Count	Shahin_K14_1_gel_20ng_4_17_2024_Slot1_19_11690 Intensity	Shahin_K14_1_sp3_20ng_4_18_2024_Slot1_28_11708 Intensity	Shahin_K14_2_gel_20ng_4_17_2024_Slot1_20_11692 Intensity	Shahin_K14_2_sp3_20ng_4_18_2024_Slot1_29_11705 Intensity	Shahin_K14_3_gel_20ng_4_17_2024_Slot1_21_11688 Intensity	Shahin_K14_3_sp3_20ng_4_18_2024_Slot1_30_11709 Intensity	Shahin_K71_gel_20ng_4_17_2024_Slot1_16_11695 Intensity	Shahin_K71_sp3_20ng_4_18_2024_Slot1_25_11710 Intensity	Shahin_K72_gel_20ng_4_18_2024_Slot1_17_11697 Intensity	Shahin_K72_sp3_20ng_4_18_2024_Slot1_26_11703 Intensity	Shahin_K73_gel_20ng_4_18_2024_Slot1_18_11696 Intensity	Shahin_K73_sp3_20ng_4_18_2024_Slot1_27_11701 Intensity	Shahin_control_gel_20ng_4_17_2024_Slot1_15_11689 Intensity	Shahin_control_sp3_20ng_4_18_2024_Slot1_24_11704 Intensity	Shahin_kerotocyte1_gel_20ng_4_17_2024_Slot1_22_11691 Intensity	Shahin_kerotocyte1_sp3_20ng_4_18_2024_Slot1_31_11707 Intensity	Shahin_kerotocyte2_gel_20ng_4_17_2024_Slot1_23_11694 Intensity	Shahin_kerotocyte2_sp3_20ng_4_18_2024_Slot1_32_11702 Intensity	Shahin_ppt_K14_1_20ng_4_24_2024_Slot1_53_11817 Intensity	Shahin_ppt_K14_2_20ng_4_24_2024_Slot1_54_11815 Intensity	Shahin_ppt_K14_3_20ng_4_25_2024_Slot1_55_11821 Intensity	Shahin_ppt_K71_20ng_4_25_2024_Slot1_50_11819 Intensity	Shahin_ppt_K72_20ng_4_25_2024_Slot1_51_11820 Intensity	Shahin_ppt_K73_20ng_4_24_2024_Slot1_52_11810 Intensity	Shahin_ppt_Keratocyte1_20ng_4_24_2024_Slot1_56_11816 Intensity	Shahin_ppt_Keratocyte2_20ng_4_25_2024_Slot1_57_11822 Intensity	Shahin_ppt_control_20ng_4_24_2024_Slot1_49_11814 Intensity	Shahin_K14_1_gel_20ng_4_17_2024_Slot1_19_11690 MaxLFQ Intensity	Shahin_K14_1_sp3_20ng_4_18_2024_Slot1_28_11708 MaxLFQ Intensity	Shahin_K14_2_gel_20ng_4_17_2024_Slot1_20_11692 MaxLFQ Intensity	Shahin_K14_2_sp3_20ng_4_18_2024_Slot1_29_11705 MaxLFQ Intensity	Shahin_K14_3_gel_20ng_4_17_2024_Slot1_21_11688 MaxLFQ Intensity	Shahin_K14_3_sp3_20ng_4_18_2024_Slot1_30_11709 MaxLFQ Intensity	Shahin_K71_gel_20ng_4_17_2024_Slot1_16_11695 MaxLFQ Intensity	Shahin_K71_sp3_20ng_4_18_2024_Slot1_25_11710 MaxLFQ Intensity	Shahin_K72_gel_20ng_4_18_2024_Slot1_17_11697 MaxLFQ Intensity	Shahin_K72_sp3_20ng_4_18_2024_Slot1_26_11703 MaxLFQ Intensity	Shahin_K73_gel_20ng_4_18_2024_Slot1_18_11696 MaxLFQ Intensity	Shahin_K73_sp3_20ng_4_18_2024_Slot1_27_11701 MaxLFQ Intensity	Shahin_control_gel_20ng_4_17_2024_Slot1_15_11689 MaxLFQ Intensity	Shahin_control_sp3_20ng_4_18_2024_Slot1_24_11704 MaxLFQ Intensity	Shahin_kerotocyte1_gel_20ng_4_17_2024_Slot1_22_11691 MaxLFQ Intensity	Shahin_kerotocyte1_sp3_20ng_4_18_2024_Slot1_31_11707 MaxLFQ Intensity	Shahin_kerotocyte2_gel_20ng_4_17_2024_Slot1_23_11694 MaxLFQ Intensity	Shahin_kerotocyte2_sp3_20ng_4_18_2024_Slot1_32_11702 MaxLFQ Intensity	Shahin_ppt_K14_1_20ng_4_24_2024_Slot1_53_11817 MaxLFQ Intensity	Shahin_ppt_K14_2_20ng_4_24_2024_Slot1_54_11815 MaxLFQ Intensity	Shahin_ppt_K14_3_20ng_4_25_2024_Slot1_55_11821 MaxLFQ Intensity	Shahin_ppt_K71_20ng_4_25_2024_Slot1_50_11819 MaxLFQ Intensity	Shahin_ppt_K72_20ng_4_25_2024_Slot1_51_11820 MaxLFQ Intensity	Shahin_ppt_K73_20ng_4_24_2024_Slot1_52_11810 MaxLFQ Intensity	Shahin_ppt_Keratocyte1_20ng_4_24_2024_Slot1_56_11816 MaxLFQ Intensity	Shahin_ppt_Keratocyte2_20ng_4_25_2024_Slot1_57_11822 MaxLFQ Intensity	Shahin_ppt_control_20ng_4_24_2024_Slot1_49_11814 MaxLFQ Intensity	Indistinguishable Proteins
sp|P12109|CO6A1_HUMAN	P12109	CO6A1_HUMAN	COL6A1	1028	Homo sapiens	1:Experimental evidence at protein level	Collagen alpha-1(VI) chain	1.0	0.999	33	487	487	487	0	0	2	0	0	0	2	0	5	2	2	1	13	3	184	51	157	63	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	2	0	5	2	2	1	13	3	184	51	157	63	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	2	0	5	2	2	1	13	3	184	51	157	63	0	0	0	0	0	0	0	2	0	0.0	0.0	22365.586	0.0	0.0	0.0	52758.336	0.0	47284.914	19358.973	10543.494	17800.455	374544.5	39872.4	1.733033E7	2347703.5	1.0207466E7	2068734.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2270.9795	0.0	0.0	0.0	45081.848	0.0	0.0	0.0	52408.7	0.0	29278.375	56114.688	0.0	0.0	127512.94	58397.45	1955777.2	197533.64	1258903.2	403376.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P12110|CO6A2_HUMAN	P12110	CO6A2_HUMAN	COL6A2	1019	Homo sapiens	1:Experimental evidence at protein level	Collagen alpha-2(VI) chain	1.0	0.999	27	305	305	305	0	0	3	0	0	0	2	0	1	1	0	0	0	3	104	43	100	48	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	1	1	0	0	0	3	104	43	100	48	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	1	1	0	0	0	3	104	43	100	48	0	0	0	0	0	0	0	0	0	0.0	0.0	37541.734	0.0	0.0	0.0	23247.535	0.0	7460.6665	15385.965	0.0	0.0	0.0	22868.934	1.3726336E7	2192526.0	9195514.0	2071840.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36857.625	0.0	0.0	0.0	28790.658	0.0	0.0	0.0	0.0	0.0	0.0	29492.566	1553247.9	195961.02	904755.6	223385.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P12111|CO6A3_HUMAN	P12111	CO6A3_HUMAN	COL6A3	3177	Homo sapiens	1:Experimental evidence at protein level	Collagen alpha-3(VI) chain	1.0	0.999	125	2003	2003	2003	0	6	18	0	0	2	21	0	8	7	9	4	12	12	700	291	596	285	0	0	0	0	0	0	16	16	0	0	6	18	0	0	2	21	0	8	7	9	4	12	12	700	291	596	285	0	0	0	0	0	0	16	16	0	0	6	18	0	0	2	21	0	8	7	9	4	12	12	700	291	596	285	0	0	0	0	0	0	16	16	0	0.0	104508.34	211478.7	0.0	43068.86	14809.999	302289.3	939778.8	84181.31	41207.156	89955.63	33256.805	139103.69	124523.51	8.0009272E7	2.8113294E7	4.4250456E7	2.0305512E7	0.0	0.0	0.0	0.0	0.0	0.0	356209.75	73223.03	0.0	0.0	51006.48	44010.547	0.0	0.0	0.0	44542.84	0.0	32836.457	34934.72	33802.906	16752.924	57690.793	34447.71	3449423.5	955458.4	1864916.0	1020216.56	0.0	0.0	0.0	0.0	0.0	0.0	171654.02	38341.387	0.0	
sp|P12236|ADT3_HUMAN	P12236	ADT3_HUMAN	SLC25A6	298	Homo sapiens	1:Experimental evidence at protein level	ADP/ATP translocase 3	1.0	0.999	13	25	14	155	2	1	1	0	0	1	1	2	2	0	2	4	1	3	2	2	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	2	1	0	0	4	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	11	6	9	4	8	9	6	5	11	6	7	17	11	8	16	8	6	7	0	0	0	0	0	0	0	0	0	44377.184	23159.207	17822.123	0.0	0.0	31269.129	18884.867	21923.396	31244.918	0.0	15675.29	43844.15	26204.234	27961.871	32551.617	51523.805	16088.258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26991.432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19006.898	0.0	0.0	31936.764	0.0	18371.186	19840.555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P12259|FA5_HUMAN	P12259	FA5_HUMAN	F5	2224	Homo sapiens	1:Experimental evidence at protein level	Coagulation factor V	1.0	0.999	7	11	11	11	0	0	0	0	0	0	0	0	0	0	0	0	4	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61088.254	53330.355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P12268|IMDH2_HUMAN	P12268	IMDH2_HUMAN	IMPDH2	514	Homo sapiens	1:Experimental evidence at protein level	Inosine-5'-monophosphate dehydrogenase 2	1.0	0.999	4	16	15	16	0	1	1	0	1	0	1	0	3	0	2	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	3	0	2	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	3	0	2	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	18477.605	14066.062	0.0	4319.787	0.0	16388.89	0.0	15406.466	0.0	13845.578	49303.363	0.0	6662.504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P12277|KCRB_HUMAN	P12277	KCRB_HUMAN	CKB	381	Homo sapiens	1:Experimental evidence at protein level	Creatine kinase B-type	0.9999	0.999	2	2	2	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P12814|ACTN1_HUMAN	P12814	ACTN1_HUMAN	ACTN1	892	Homo sapiens	1:Experimental evidence at protein level	Alpha-actinin-1	1.0	0.999	24	273	204	273	12	3	20	2	10	1	22	10	34	7	29	24	39	47	8	0	3	2	0	0	0	0	0	0	0	0	0	11	1	18	1	7	1	20	10	25	4	25	14	28	35	3	0	1	0	0	0	0	0	0	0	0	0	0	12	3	20	2	10	1	22	10	34	7	29	24	39	47	8	0	3	2	0	0	0	0	0	0	0	0	0	148591.7	40810.89	228848.92	47465.168	97174.32	33776.055	303535.88	12832.686	466333.66	93939.68	345025.9	148436.62	705449.7	535146.25	79362.27	0.0	35316.375	37978.727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51354.707	19606.172	60963.977	22322.857	41536.492	0.0	70369.19	0.0	75775.81	46790.164	66789.63	38878.848	88762.83	81527.59	30931.979	0.0	27676.447	210463.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P12830|CADH1_HUMAN	P12830	CADH1_HUMAN	CDH1	882	Homo sapiens	1:Experimental evidence at protein level	Cadherin-1	1.0	0.9979	2	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39265.6	18271.643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P12955|PEPD_HUMAN	P12955	PEPD_HUMAN	PEPD	493	Homo sapiens	1:Experimental evidence at protein level	Xaa-Pro dipeptidase	1.0	0.9982	7	24	24	24	2	0	3	1	1	0	1	0	3	1	2	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	1	1	0	1	0	3	1	2	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	1	1	0	1	0	3	1	2	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	77388.58	0.0	92186.74	8929.23	30956.113	0.0	83073.4	0.0	44068.105	11635.5625	11891.934	64453.508	12245.148	46173.402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34327.043	0.0	40231.113	0.0	0.0	0.0	28734.236	0.0	22823.809	0.0	0.0	16715.754	9919.051	24318.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P12956|XRCC6_HUMAN	P12956	XRCC6_HUMAN	XRCC6	609	Homo sapiens	1:Experimental evidence at protein level	X-ray repair cross-complementing protein 6	1.0	0.9986	7	14	14	14	0	1	0	1	0	0	0	0	0	0	1	3	1	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	3	1	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	3	1	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0.0	24759.477	0.0	18805.584	0.0	0.0	0.0	0.0	0.0	0.0	11147.864	63941.695	11869.152	25502.537	0.0	51250.227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P13010|XRCC5_HUMAN	P13010	XRCC5_HUMAN	XRCC5	732	Homo sapiens	1:Experimental evidence at protein level	X-ray repair cross-complementing protein 5	1.0	0.999	7	53	53	53	3	1	3	1	0	1	6	2	7	6	2	5	3	6	2	0	5	0	0	0	0	0	0	0	0	0	0	3	1	3	1	0	1	6	2	7	6	2	5	3	6	2	0	5	0	0	0	0	0	0	0	0	0	0	3	1	3	1	0	1	6	2	7	6	2	5	3	6	2	0	5	0	0	0	0	0	0	0	0	0	0	12281.207	21554.719	15451.938	26963.262	0.0	42075.617	22863.594	14054.369	58734.28	8346.362	18009.59	42097.29	39737.305	28429.518	13702.63	0.0	18769.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7971.713	0.0	7135.9673	0.0	0.0	0.0	8033.557	0.0	12911.789	0.0	12000.775	31104.324	32400.424	14515.354	9140.025	0.0	12449.139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P13073|COX41_HUMAN	P13073	COX41_HUMAN	COX4I1	169	Homo sapiens	1:Experimental evidence at protein level	Cytochrome c oxidase subunit 4 isoform 1, mitochondrial	1.0	0.9989	2	7	7	7	0	0	0	0	0	1	0	0	0	0	0	1	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	10366.135	0.0	0.0	0.0	0.0	0.0	17623.3	20418.781	16902.201	0.0	0.0	17098.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P13164|IFM1_HUMAN	P13164	IFM1_HUMAN	IFITM1	125	Homo sapiens	1:Experimental evidence at protein level	Interferon-induced transmembrane protein 1	1.0	0.999	1	19	0	19	0	0	0	0	0	0	0	0	2	0	0	0	3	5	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	5	3	0	6	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5090.3955	0.0	0.0	0.0	14346.836	8777.911	18861.283	0.0	10824.051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	sp|Q01628|IFM3_HUMAN, sp|Q01629|IFM2_HUMAN
sp|P13473|LAMP2_HUMAN	P13473	LAMP2_HUMAN	LAMP2	410	Homo sapiens	1:Experimental evidence at protein level	Lysosome-associated membrane glycoprotein 2	0.9955	0.9924	2	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14027.755	19318.502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P13489|RINI_HUMAN	P13489	RINI_HUMAN	RNH1	461	Homo sapiens	1:Experimental evidence at protein level	Ribonuclease inhibitor	1.0	0.999	6	76	76	76	4	1	6	3	1	1	5	2	10	7	5	6	5	9	6	1	4	0	0	0	0	0	0	0	0	0	0	4	1	6	3	1	1	5	2	10	7	5	6	5	9	6	1	4	0	0	0	0	0	0	0	0	0	0	4	1	6	3	1	1	5	2	10	7	5	6	5	9	6	1	4	0	0	0	0	0	0	0	0	0	0	36587.098	27827.738	45855.15	63062.484	117566.42	0.0	68886.484	18794.777	79074.266	72274.97	98513.57	110959.39	67984.8	100076.4	39287.523	18198.16	20561.598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58909.99	0.0	45051.51	27873.785	49923.07	0.0	23736.238	0.0	43636.09	20372.125	36994.26	15414.658	57986.344	39102.68	41305.984	0.0	26316.299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
